7145736684866660022	Smith-Nunez	andSons
-5581917620262985872	Harris	andSons
4672939409560025986	Johnston	Group
-5861361565452849488	Miller	Inc
1111128973710816778	Gonzalez	Ltd
-5237347159112482887	Blair-Black	Group
-1736972170699995008	Mccoy	andSons
-7571993017664301150	Gardner	LLC
9125101552631182808	Ray	andSons
5129115444528256620	Hutchinson	Ltd
9202823503074952249	Vaughan	Ltd
-1361486651208389220	Patel	andSons
-5185549649695762227	Brown	andSons
-7804744938386037486	Middleton	Inc
4604557512937987452	Collins	andSons
1209663319194320183	Strong-Smith	LLC
-1214360101733970324	Jones-Knight	Inc
6972263200301600522	Ray	andSons
7045217800782013663	Mcdonald	LLC
-4165113276114754346	Morales	Ltd
-2823435148597683752	Barrett	Inc
1432252931779863776	Galvan-Ward	LLC
6621275923246397337	Kane	Ltd
-4946165745804091050	Mcgee	Inc
-2637449723439888162	Cortez	Group
-8530433049217136661	Anderson	andSons
-7766370804290930174	Foley-Cooper	Ltd
-5504978987823119951	Clark	Inc
8504349319802673109	Phillips	PLC
-8035231130601553180	Davis	Group
-2845542199779111748	Davis	LLC
-6328130635481566486	Gardner	Inc
-4462366428803718446	Cooke-Martin	Inc
-5651500708667426260	Garcia	Group
6960031190936956991	Aguilar	Inc
796239718549505751	Pratt-Wong	Inc
-579899315650979612	Dalton-Cummings	andSons
-4754241612431498116	Leonard-Hickman	Group
1688680357131937815	Hoffman-Robinson	Ltd
-1601246342023045586	Cook-Hurley	Group
-4541577528905725705	Henry	Group
112925206871091074	Howe	Group
-5182306765795143523	Gray-Chapman	andSons
5783973203516533581	Larson	Inc
-1662162349688630531	Allen	LLC
-2383075474857082094	Davis	Ltd
-8575298728894950580	Harris-Marshall	PLC
-3448769256032374540	Hicks-Colon	andSons
-5939568800260529425	Marshall	Inc
5195392716046838035	Holmes	Ltd
3245252084842306295	Colon-Ruiz	andSons
-2911948475783053430	Flowers-Hogan	PLC
-7764065022652230301	Bradley	Ltd
-5798930199465001734	Hernandez	PLC
8659690184613581101	Spears	Group
2265139837154300502	Drake-Parker	PLC
-6841547355298111900	Coleman-Chapman	Group
4768179936764974380	Lowe	PLC
-8967862715247781258	Coleman-Miller	Ltd
-7269691894846892021	Hansen-Perez	andSons
-8908578893003168728	Ruiz-Lester	PLC
3941345491017702549	Heath	Inc
3987158270252316808	Olsen-Carrillo	Inc
4743764085119577274	Hoffman	PLC
-4184342349797499349	Holland-Smith	andSons
2496836678088146877	Obrien	LLC
5903033350995383265	Mendez	andSons
2560746455308132854	Velasquez	Group
-464530835756786828	Thompson-Jones	PLC
7964436878878315442	Brown	Inc
-1932566190658584819	Rivas-Velasquez	Group
7036118883320138047	Mcguire	Inc
1300517442834666401	Davis-Weaver	Ltd
-4170076469255191870	Jones-Hopkins	andSons
-6339579254446379599	Chang-Davis	Inc
1260788642859884039	King	PLC
6455207814755323453	Miller	PLC
-2585997217703385837	Watkins	andSons
-8627029193234189771	Costa-Torres	Group
-8807437824725983560	Hurst	andSons
1835702458143178483	Barber	PLC
-153833782012216566	Burns-Robinson	andSons
1933552165271408711	Estrada-Campbell	andSons
1896521719661712589	Hunter-Carpenter	Ltd
1333661276489047431	Chang	andSons
-4523646914827861917	Johnson	Group
-2088275470724105882	Sanders	Inc
-9149107263320193302	Campbell	Ltd
-5984547487346573483	Figueroa	Inc
9013879193999476115	Robinson	Group
659209553581141129	Velasquez	LLC
4368351187212469849	Vincent	LLC
-7039223953335908846	Smith	PLC
5680908599999208579	Brown-Chambers	Group
-4662371542256094492	Marshall	Inc
1940902713190797572	Hudson-Webster	PLC
3164338370418132094	Jackson-Anderson	Inc
-1794644631640987432	Anderson	PLC
7717828252193004476	Guzman	Group
-7920064018399149496	Ward-Howard	andSons
-4170680751615074556	Jacobs	Inc
-8106635558441891249	Cherry	Inc
-4109568232822026638	Kennedy	Inc
-885677438040741427	Sharp	Ltd
5121816371248330869	Johnson	PLC
-2389649766599658983	Mann	andSons
-1041095618257440146	Mcclain	PLC
2443266554909566501	Parks	Ltd
8862768232341415376	Craig	Inc
2824577899268937258	Weaver	Group
-7630487572871443512	Perez	Ltd
5743693703746425125	Roberts	Group
4282518561991384656	Bell	Inc
-8892073305076112506	Ponce	Group
3646564134821659643	Sanders	PLC
6368743516940171377	Walters-Brown	Inc
8678850226058725332	Brown-Bond	PLC
-5057286477274244932	Jordan-Allen	Group
8510400421262399175	Daniels	Inc
1046640663671068403	Williams	Ltd
-124088931055572834	Patel-Cabrera	Inc
-2961605686574099072	Johnson	PLC
-8974548857297346806	Gordon	Group
-7690879379814038087	White	Ltd
-6796569624925459634	Frazier-Gonzalez	PLC
3094436495756824063	Carlson	PLC
1096567741909131283	Williams	Ltd
-7530148019062290489	Chavez	Group
-7379760794740781923	Morales	Inc
-4008220286515947849	Mccormick-Williams	Ltd
6358816109583372092	Martinez	andSons
-8050305292546395811	Burnett	Inc
4120626051225273144	Robinson-Walters	Inc
4978763164997201797	Tanner	Inc
-439249656659178849	Warren	Ltd
6884550136497050883	Holland	Group
-8541633888206594623	Meyer	andSons
-3659115505622476384	Pitts-Jones	LLC
-3635920268015852507	Long	Ltd
-8292553818378082499	Christian	Ltd
-5766607947927243825	Wright	Inc
-5115241894377640204	Johnson	Ltd
2114562686386762524	Pacheco	andSons
-4020553055772178463	Butler-Barron	LLC
-553996869333004557	Good	LLC
-4980442977571857596	Coleman-Summers	PLC
-2787329861697979900	Ryan	andSons
3125196627062174162	Hodges	PLC
7433430070200193806	Hayes	PLC
-7152258324744873204	Holland-Powell	Ltd
3663563449449985836	Newman-Moore	LLC
-746139667987105769	Hernandez	LLC
-6265444854439868345	Flores	andSons
-2395663312197454263	Hutchinson-Gonzalez	Inc
1328140400791396553	Peterson	Ltd
4059149682856409121	Sweeney-Miller	Inc
-428297758683356578	Jones	Inc
4121214002013971110	Price	Group
7235045289445067674	Flores-Shaw	andSons
-5947521973009555396	Campbell	LLC
7467113356921850102	Garrett-Alexander	PLC
-6710029815778289517	Taylor	Inc
6577593968895566254	Gordon	LLC
1122570001043708860	Wilkerson-Holland	Group
-4916790121881122274	Brandt	Ltd
4586673906707519097	Kemp	Inc
-5553193034346020084	Hill	PLC
3119683375251535788	Lewis	Ltd
-4308459817674733956	Deleon	LLC
4247193601874648369	Price-Bautista	Group
579474920456734869	Conley	Group
-4090350961990243952	Christian-Garcia	PLC
1296694741857933291	Crawford-Fields	LLC
-8521589780838535043	Wiley-Flores	Inc
-1776962146017701506	Rodriguez	LLC
-7365936775121133689	Baker	Ltd
-7135386200346580413	Peters-Ball	Group
6985961760004338509	Wilson-Chapman	PLC
-421545609327914384	Chapman	PLC
4688779875291520793	Jackson	PLC
-5106469735174923046	Horne-Frazier	PLC
-8770478225092168595	Gonzalez	Inc
-4820863727733799384	Torres	LLC
6718921414612631047	Wells	Ltd
7470837756829231376	Schultz-Swanson	Inc
-3850651230249208964	Myers	Inc
-904159643544886134	Flores	Group
-451948671642519847	Gray	andSons
-58611332255497376	Patterson-Haynes	andSons
-3293180847682842632	Hayes	Inc
-4856824493925077202	Fitzgerald	andSons
3862730090899390541	Gibson-Reyes	PLC
7546231668844902474	Ryan-Ochoa	PLC
8205830344872085422	Rodriguez-Townsend	LLC
6865778506747431609	Conway-White	Group
745130859025999764	Dalton-Morgan	LLC
-3418954851676605281	Russell	Ltd
8327646926149068065	Turner	LLC
3096141992809790406	Sandoval-Martinez	LLC
-4078400442921885925	Hicks-Soto	Group
-1532448582245024985	Lewis-Baldwin	Inc
-2188428082159060192	Horton-Harrison	LLC
8460572668319208602	Reese	LLC
-1011467690607043457	Aguilar	andSons
-6426714351522256585	Archer	LLC
-2443565543175116083	Walker	LLC
6603118797414532496	Beasley	LLC
8433181096019979123	Jones-Long	Group
-3641294610191920605	Little-Love	PLC
3118766701058815146	Henderson	LLC
-7186958389762673990	James	andSons
3572043161551400409	Massey-Johnson	andSons
7071711002054882571	Castillo	Ltd
-654463119794878	Gomez-Hunter	andSons
83040927208063137	Dennis	andSons
9078530279628105629	Best	andSons
-4753401482388116822	Pierce	PLC
-4853335745486888189	Goodwin-Moss	Ltd
-8457365760080597732	Shah-Roberts	LLC
-5166253357665043230	Brown-Figueroa	Group
-8746441496082426417	Villegas-Hernandez	Inc
-7356537449427858713	Bush	PLC
-5920216026753360007	Davila	Ltd
-7001103864357300812	Pacheco-Thompson	LLC
-1739230320076955556	Holt-Peterson	Inc
-361042199738696132	Hicks	PLC
1266211300566208363	Smith-White	PLC
-7733464560090698696	Lawrence-Hamilton	Group
-3825738987860229699	Garcia-Young	Inc
994016797875807379	Collins-Williams	Group
6267758492406932626	Patterson	Inc
8620586225215616176	White-Warren	andSons
8476993703366958159	Boyd	LLC
-6030500303129669421	Walters-Hudson	Inc
-7954568622752523291	Estrada	LLC
-5091980530333551561	Gregory	Inc
8098811977133005307	Day-Mcintyre	Ltd
-6882027351679703469	Collins	LLC
2092180434499957210	Rowland	Ltd
-8431779869820472226	Shepard-Schmitt	Group
-4722659035451526401	Walker-Vaughan	Group
3472409696432993674	Mcclure	Group
202152554015625129	Harris	Inc
-7135820697642458553	Allen	andSons
-7480556331687894726	Young	Ltd
-7979036817189780506	Hughes	Ltd
-2408894156630832780	Watson	LLC
2152654765765642940	Ryan	Group
5875548205053196317	Barnett	PLC
-460792181091244726	Wilson-Wallace	LLC
-6229863504139698629	Humphrey	LLC
1280400164697546588	Roman	LLC
-8052271379683765676	Patterson-Barnes	PLC
7766050459649375720	Whitney-Berry	LLC
2487065198248791808	Rowland	PLC
-7825441074743021282	Dillon-Turner	Group
-4361065249903032213	Garrison-Mccullough	andSons
-4974012704848006366	Romero	PLC
-4811037917446170421	Stewart-Mills	PLC
-5465649703277274673	Moreno-Bright	PLC
-7785146619237220375	Warner	andSons
-291206934525191010	Clark	LLC
3897876142681371300	Mcgee	PLC
4878838507642721065	Green	Ltd
-7231389139399574921	Hart	andSons
-3258754496259547979	Rangel	Inc
4550501847095394976	Lee	andSons
1701884585194095429	Oconnor	andSons
7119605956698421961	Nicholson	andSons
-2351259292241170740	Castillo-Mason	Inc
2583465192528107514	Hernandez-Thompson	Inc
-6564801230290457313	Chavez-Collins	Ltd
47662997271681679	Thornton	Ltd
-2072851135875924699	Hernandez	LLC
-1163303747937326311	Melendez	Inc
-2621638396857366276	Thompson	Inc
-4206170297498542609	Franklin	andSons
-5932400696776967964	Hunt-Stevens	andSons
-9080477716679899421	Garner	Ltd
9158018520908212892	Smith	PLC
7330188645008828619	Farmer	LLC
5580153407727175015	Bell	LLC
-4201948473807851415	Gonzalez-Hester	Inc
-6840402629481014034	Zuniga	Inc
4428063211317130827	Moore	Inc
-6921809352537935274	Moran	LLC
-601327231721189070	White	Inc
-2960764196859040402	Gutierrez	andSons
6106581286265622389	Williams-Burns	LLC
-4966039467288478031	Andrews	PLC
-8486785996876721158	Shaffer-Thomas	Ltd
-4988975623878195170	Perez	Ltd
3333438176100137187	Cunningham	PLC
-7201592771181254749	Reeves	LLC
-888061569232271445	Jones	andSons
-3653144972112681426	Hutchinson	andSons
7367884843641153035	Frederick	andSons
-7024526342806057766	Barber-Mathis	Inc
-791399543185433667	Evans	Ltd
-8671596483319307133	Hogan-Roach	LLC
-8730897083005011974	Sanchez	Ltd
3395896260695472745	Baldwin-Coffey	Ltd
-5324305945882673858	Graves-Moss	PLC
-1880896233837292619	Warner	andSons
4131626816328333899	Odonnell-White	LLC
-7908973854577045564	Bates	andSons
9162567303405325706	Willis	PLC
-7174254033358099591	Perry	Inc
6988114711473462005	Walker	Group
3155225376818338222	Flynn	Group
6833442016624015135	Bridges	Group
-1450009725566312687	Jimenez	LLC
7614543455472114427	Francis-Murphy	PLC
9058340483476809055	Underwood	Group
-4238773583686856746	Simpson	LLC
7345048523936156687	Blanchard	Ltd
-3820844278594755393	Forbes-Williams	PLC
-5029417550391306263	Martinez-Lopez	Ltd
-4787359463973041373	Campbell	PLC
6333387959133832654	Phelps-Johnson	Ltd
310810032486371359	Sloan	Group
5834002687970649669	Mullen	Group
1219175410166102470	Hess	Group
9092520665613706834	Jackson-Mann	andSons
-6322176731904313788	Wilson	PLC
1817906145314436963	Martin	andSons
-4365451439882916354	Dalton-Nolan	Inc
-4376996158595535826	Peterson-Baker	Group
-3437077955102299966	Thompson	LLC
-8477126181312730812	Andersen-Wilson	PLC
8433279291963642956	Fernandez	andSons
-5850996790349794912	Smith	andSons
-623521589096364518	Collier	PLC
3758093590886322752	Williams	Group
2235312540331628242	Williamson	Inc
-7837147449075635151	Washington-Mcclain	PLC
-4459031526649168776	Anderson	Inc
-7646972777850766537	Sanchez	PLC
7588945533625218424	Mckenzie	PLC
-879362366544940064	Dodson-Jacobson	LLC
-629614467167341455	Wiley	Ltd
-7807517877934493340	Ballard-Fernandez	Inc
-6952778671605572466	Black	Group
-2689968963429748062	Brown-Gonzalez	andSons
-936454551293657242	Giles	andSons
3698948276485687397	Campbell	Group
8687677230448213066	Mejia	Inc
3885798411878507330	Jackson	PLC
8798577173905834526	Edwards	LLC
-401589525944740629	Austin-Stafford	LLC
2596152769810117832	Hardy	LLC
1987841625251891903	Reed	andSons
-8458300319642993389	Quinn	andSons
834401028559469177	Lopez	Group
-964863705297373755	Murphy	PLC
-8879186518274753745	Smith	Inc
5139595476667193167	Jenkins-Hill	Group
2755061831481743729	Mccall	Ltd
5480944067632994644	Howard-Dougherty	PLC
-3653828847225329683	Lee-Newton	andSons
7333662010111982561	Thompson-Mcmahon	LLC
-4547032162828538283	Lopez	LLC
-7649985521740554632	Palmer-Duarte	LLC
-5038286320300495697	Mullins	Inc
-7408171267568317282	Peterson-Snyder	PLC
-3609233780847617562	Taylor-Miller	Group
7651931246312549218	Porter	Ltd
-3284242513181375327	Willis-Clarke	Ltd
6430689166772583324	Duke	PLC
7345685642364581653	Day	andSons
-848066085674188463	Rogers-Murray	Ltd
-2904847769440906599	Smith	Group
-1677177681046431359	Myers	LLC
8054949386998316695	Long	Ltd
1793027742755224941	Perkins	andSons
5266429625596913812	Villarreal-Fowler	PLC
-8670081113017962535	Brooks	LLC
-1806533427716311810	Baker-Stewart	Inc
-5215147141628320160	Levine	Ltd
9148045740109048593	Davidson	andSons
-9009171726348048944	Jefferson-Holland	LLC
7663191767648861036	Schaefer-Robinson	Group
-3988574070937675975	Ward	LLC
-5428470278959353784	Harris-Beck	PLC
4199717285160231873	Wright	PLC
-7993872352927984067	Lopez	Ltd
-7778439384532296244	Ellison	Ltd
-6766887119833745527	Barnes	Group
1062929779705140988	Brown	andSons
-906266326703428821	Nunez	Inc
4539085205469400787	Blair	andSons
7401386760768461849	Hall-Fitzgerald	Ltd
2577550688772908649	Lee	LLC
-3403151272687103994	Hernandez	andSons
-5476542904939954668	Moody	andSons
5046995765645439966	Johnson	Group
121589752841688615	Roth-Anthony	Ltd
1456140863874103153	Gardner-Jones	LLC
3717887818105720841	Davis	LLC
-4132883754095189789	Herring-Hicks	Inc
262158865894177178	Kane	andSons
4356939512691788131	Fletcher	LLC
-1452684126777754143	Wood	PLC
5541205127274542380	Reynolds	PLC
4386815071158269116	Evans-Huff	PLC
-1848611313725254854	Johnston	Ltd
2353708959290579634	Shepherd	Ltd
157085104031699076	Mayo	andSons
5769493106192156423	Hardy	LLC
-2067606599505826809	Brown	andSons
-2720727091854455590	Jones-Sullivan	Group
6115405164556818924	Velazquez	Ltd
-1999645050401898912	Morris	andSons
-4210446170357782058	Wells	PLC
304361333762598908	Lindsey-King	PLC
-295708560170459897	Schneider	LLC
3521992599825529333	Meyer-Miller	Inc
3603420415727268620	Bruce	Inc
-762128517416731228	Lopez	PLC
-4180711929836737863	Mccarthy	Ltd
-8319032121122730120	Wagner-Turner	Ltd
-108958019239574762	Sanders	Inc
7510075383405200983	Soto	Group
-2985606633892462675	Dennis-Cuevas	Group
5374817824844145087	Smith	LLC
-2806164860259343416	Haynes	Inc
7588278988278194373	Anthony-Peters	Group
-2301174746316089503	Greene-Sanchez	Group
-315541628812595098	Lambert-Blackwell	PLC
-5075841031575509517	Robertson-Stuart	LLC
177543117574933519	Smith	Inc
7661223354119937740	Johnson-Reynolds	LLC
-5232149934470652642	Webb	andSons
688947473980617365	Johnson	Inc
3797585765796329634	Gutierrez-White	Ltd
-3536998948013178047	Hayden	LLC
3844371962411397087	Hill	Group
4860743571424657340	Martin	LLC
-5362320905699055777	Davis	Inc
751384970283328525	Leach	LLC
-8042074664161842258	Mccall	Inc
4794450570677306092	Henry	LLC
6341249420865687678	Love	LLC
-4943024032818166459	Martinez	Group
-8900946238541749613	Duffy-Dean	LLC
4573875080712571902	Spencer	Ltd
-9151763289846833997	Shaw-Campbell	LLC
5507353000713503121	Macdonald-Barker	LLC
-1665091416132635881	Bell-Hunter	LLC
787682315138602958	Gray	LLC
-2438214196100923730	Serrano	PLC
-7700041093413093515	Davies	PLC
2549733440498423546	Miller-Johnson	Inc
7372756720308411517	Lopez-Byrd	LLC
8221529621516126264	Joseph	Inc
3484908277209833817	Richards-Anderson	andSons
5028955644174392184	Turner	Ltd
-8063999688686346459	Nash	Inc
8081779400732129648	Grimes	Inc
2112238548809325492	Richardson-Trujillo	Ltd
-9097499536653452444	Parks	Ltd
-781462788012692148	Espinoza	Group
7514133484181523691	Horton	Inc
-3766891295761422079	Hernandez	LLC
5877543256612235172	Schroeder-Bernard	Ltd
-5516069237991030260	Camacho	LLC
6051395022895754231	Bell	PLC
8713011856572687745	Ferguson	LLC
-5671896326201795700	Thompson-Griffin	Ltd
1216530208725054079	Doyle	Ltd
6139730120941460745	Dean-Hernandez	andSons
-8143822285549234101	Hays-Bailey	Inc
4381886330081840059	Sutton-King	Group
-7346569735474262158	James	Group
-6222808663442661518	Huynh	Ltd
1002585546970591404	Moore-Callahan	Ltd
-4107901476355286395	Mccormick	Group
1295640826000593880	Foster-Jackson	Inc
-3504892731262370033	Taylor	Ltd
-3856973957483851975	Weber-Sullivan	andSons
9000156410038792623	Smith	PLC
-6413259181770899802	Mercado	PLC
-766877159970630318	Mason	Ltd
4210572577386434944	Smith	Inc
-6812992071776809588	Rios	Group
-4585218387801076950	Martin	Ltd
-7080203891345041802	Sims	Inc
-8673582127084313705	Randolph	Ltd
-8721188738985247424	Hall	Group
4587983332453282005	Cooper-Thornton	Ltd
-3666955306925718980	Gonzalez	PLC
-4237996626252338362	Fernandez	andSons
-4974294296072132190	Valencia-Randolph	Ltd
822647939787511611	Brown-Wang	Inc
-907538694778238713	Soto	Group
-5964794367834273710	Nelson-Nichols	LLC
-3931186694914214944	Vargas-Cruz	Group
-474558727843489952	Price-Newman	Inc
4456778417398254187	West	andSons
-5748013595322594618	Reese	LLC
6003619748275103856	Burns-Williams	Ltd
-8336047155386525878	Watson	Inc
-4069751980499632866	Thomas	Ltd
5057541909470288710	Marks	Group
4908412623537700852	Davidson	Group
6585082140259644765	Brown-Carter	LLC
-2832535271816683234	Perez	PLC
-7528174848188136222	Hart	Group
489513376559965315	Christensen-Davila	PLC
6088955450628906499	Santana	Ltd
4551138168166098900	Olson	Inc
-8786433230638324964	Jones	Inc
-7576589894704936102	Williams	andSons
5009552350629955127	Nelson	andSons
8200603093040914326	Martin	andSons
-3432554809844623246	Hays	LLC
-8280193751989121836	Kramer	Ltd
-3282290432278748012	Lowe	Inc
-8372902450709775123	Archer-Mccarthy	PLC
-7482531246459432812	Burgess-Larsen	LLC
-1384243933595947290	Brooks-Allison	Group
5772346439989096199	Miller	Group
7404410345646694135	Griffith	PLC
2087339190796502406	Guzman-Crane	Inc
9099881119245671882	Rojas	Group
-1284270947527522310	Chang	Group
2944625419784261545	Sharp-Allen	LLC
2321637272038637544	Allen-Rivera	LLC
7108129085886789852	Dunn	PLC
-6831460391606994695	Osborne	LLC
-3139485168052790481	Roberts	PLC
-5776107283644035423	Welch	andSons
4959888841091545357	Green-Yang	Inc
8373040258104755291	West-Ferguson	Group
-8611371834423791325	Tanner-Bowman	PLC
-7165900387897429311	Collins	LLC
1698045825511338540	Jones	Inc
5816614859996003203	Rose	PLC
-7026101156031946508	Rodriguez	Inc
